,idc_abs,heated_area,geometry
47687,82.20006656646727,600.47705078125,POINT (2501063.769754864 1115041.143409348)
47688,5.9526784415245055,42.575706481933594,POINT (2501167.312738521 1115041.143409348)
47694,2.051228784561157,18.20126724243164,POINT (2501788.570640467 1115041.143409348)
47695,40.2894709815979,457.5302734375,POINT (2501892.113624124 1115041.143409348)
47696,126.11026173400879,1208.552734375,POINT (2501995.656607782 1115041.143409348)
47697,64.61150970458984,598.721923828125,POINT (2502099.19959144 1115041.143409348)
47698,13.994245903015136,149.07659912109375,POINT (2502202.742575097 1115041.143409348)
47699,102.7843000640869,963.515625,POINT (2502306.285558755 1115041.143409348)
47700,101.14223480224611,982.8433837890624,POINT (2502409.828542412 1115041.143409348)
47701,9.476816602706906,78.31729888916014,POINT (2502513.371526069 1115041.143409348)
47702,3.7944554679393767,33.7919807434082,POINT (2502616.914509728 1115041.143409348)
47707,272.8546854553222,2189.47265625,POINT (2503134.629428016 1115041.143409348)
47708,123.22315234375,927.2363891601561,POINT (2503238.172411673 1115041.143409348)
47709,8.862858473777768,56.352909088134766,POINT (2503341.715395331 1115041.143409348)
47710,843.5059688720703,5460.794921875,POINT (2503445.258378988 1115041.143409348)
47711,620.4112327270508,4343.32470703125,POINT (2503548.801362646 1115041.143409348)
47712,20.055256744384764,142.52259826660156,POINT (2503652.344346303 1115041.143409348)
47713,222.29425941467284,1292.70361328125,POINT (2503755.887329961 1115041.143409348)
47714,209.93884516906738,1215.97607421875,POINT (2503859.430313619 1115041.143409348)
47715,13.021298331260681,76.05470275878906,POINT (2503962.973297276 1115041.143409348)
47716,70.00837094116211,414.873779296875,POINT (2504066.516280934 1115041.143409348)
47717,24.023255720138543,172.48846435546875,POINT (2504170.059264591 1115041.143409348)
47718,18.591025400161744,133.31979370117188,POINT (2504273.602248249 1115041.143409348)
47719,24.96259120178222,146.18606567382812,POINT (2504377.145231906 1115041.143409348)
47720,18.838625356674193,110.33512878417967,POINT (2504480.688215564 1115041.143409348)
47721,270.9166184997558,1601.65087890625,POINT (2504584.231199222 1115041.143409348)
47722,451.6037868041993,2865.09521484375,POINT (2504687.77418288 1115041.143409348)
47723,105.26088085937499,667.20751953125,POINT (2504791.317166537 1115041.143409348)
47724,8.660849269866944,51.45051193237305,POINT (2504894.860150194 1115041.143409348)
47725,2.58227693772316,15.24274444580078,POINT (2504998.403133852 1115041.143409348)
47726,1.6523748062849044,9.69697570800781,POINT (2505101.94611751 1115041.143409348)
47727,8.924786091804505,53.31365966796875,POINT (2505205.489101168 1115041.143409348)
47728,19.774581926345824,117.35807800292967,POINT (2505309.032084825 1115041.143409348)
47729,163.34712417602537,884.945068359375,POINT (2505412.575068482 1115041.143409348)
47730,274.36594937133793,1547.92529296875,POINT (2505516.11805214 1115041.143409348)
47731,234.8567389526367,1266.413818359375,POINT (2505619.661035797 1115041.143409348)
47732,292.6884525756835,1616.955810546875,POINT (2505723.204019455 1115041.143409348)
47733,149.42703833007812,789.2724609375,POINT (2505826.747003113 1115041.143409348)
47734,20.582985080718995,142.11016845703125,POINT (2505930.28998677 1115041.143409348)
47736,1.6615878927707672,10.018091201782227,POINT (2506137.375954085 1115041.143409348)
47738,37.19566059112549,197.60104370117188,POINT (2506344.461921401 1115041.143409348)
47739,55.4202306060791,300.7139587402344,POINT (2506448.004905058 1115041.143409348)
47740,52.58619326019287,282.1857604980469,POINT (2506551.547888716 1115041.143409348)
47741,24.316791278839105,128.73471069335935,POINT (2506655.090872373 1115041.143409348)
47742,10.41053011512756,61.548164367675774,POINT (2506758.633856031 1115041.143409348)
47743,243.8026734313965,1678.3861083984375,POINT (2506862.176839689 1115041.143409348)
47744,37.646191738128664,221.44503784179688,POINT (2506965.719823346 1115041.143409348)
47745,30.187005132675168,175.34396362304688,POINT (2507069.262807004 1115041.143409348)
47746,77.28372713470459,446.7614135742188,POINT (2507172.805790661 1115041.143409348)
47747,1169.9013830566405,6350.58203125,POINT (2507276.348774319 1115041.143409348)
47748,601.7374045410156,3248.226318359375,POINT (2507379.891757977 1115041.143409348)
47749,1041.4530534057617,5359.5146484375,POINT (2507483.434741633 1115041.143409348)
47750,1028.4868071899414,5243.89306640625,POINT (2507586.977725292 1115041.143409348)
47751,529.9788267822265,2750.39892578125,POINT (2507690.520708949 1115041.143409348)
47752,777.0523361206053,4201.11669921875,POINT (2507794.063692607 1115041.143409348)
47753,405.4250994262696,2175.9140625,POINT (2507897.606676265 1115041.143409348)
47754,330.083229522705,1889.9365234375,POINT (2508001.149659921 1115041.143409348)
47755,219.19548400878907,1278.35986328125,POINT (2508104.69264358 1115041.143409348)
47756,279.85119033813476,1534.0244140625,POINT (2508208.235627237 1115041.143409348)
47757,245.32484155273437,1279.068603515625,POINT (2508311.778610895 1115041.143409348)
47758,242.74187107849124,1248.985107421875,POINT (2508415.321594553 1115041.143409348)
47759,132.75876528930664,691.0546264648438,POINT (2508518.86457821 1115041.143409348)
47760,87.73366424560547,454.226806640625,POINT (2508622.407561867 1115041.143409348)
47761,68.95857921600341,355.3320007324219,POINT (2508725.950545525 1115041.143409348)
47762,81.9415337524414,422.1781005859375,POINT (2508829.493529183 1115041.143409348)
47763,60.05744039154052,308.5445861816406,POINT (2508933.036512841 1115041.143409348)
47764,201.7224937133789,1123.238525390625,POINT (2509036.579496498 1115041.143409348)
47765,131.6648246307373,714.239501953125,POINT (2509140.122480155 1115041.143409348)
47766,64.81818614578246,320.118408203125,POINT (2509243.665463813 1115041.143409348)
47767,24.76596349334717,122.26431274414062,POINT (2509347.208447471 1115041.143409348)
47770,5.132704918384552,30.4963493347168,POINT (2509657.837398443 1115041.143409348)
47772,133.11698316955565,698.6489868164064,POINT (2509864.923365759 1115041.143409348)
47773,146.47717245483395,780.0140991210938,POINT (2509968.466349416 1115041.143409348)
47774,106.92783259582521,557.2650756835938,POINT (2510072.009333074 1115041.143409348)
47775,125.1996132354736,788.6808471679686,POINT (2510175.552316732 1115041.143409348)
47776,103.21162702941895,624.548095703125,POINT (2510279.095300389 1115041.143409348)
47777,93.1368044052124,723.696044921875,POINT (2510382.638284046 1115041.143409348)
47778,34.96002425765991,257.7438049316406,POINT (2510486.181267704 1115041.143409348)
47779,113.89169035339353,578.0018920898438,POINT (2510589.724251361 1115041.143409348)
47780,176.45620565795895,911.1424560546876,POINT (2510693.267235019 1115041.143409348)
47781,152.479020614624,783.889404296875,POINT (2510796.810218677 1115041.143409348)
47783,5.215307650566101,40.8275260925293,POINT (2511003.896185992 1115041.143409348)
47784,122.04701264190673,849.5650634765625,POINT (2511107.439169649 1115041.143409348)
47785,187.25362835693358,1331.557861328125,POINT (2511210.982153307 1115041.143409348)
47786,162.37309703063963,902.5472412109376,POINT (2511314.525136965 1115041.143409348)
47787,222.5436972045898,1133.793212890625,POINT (2511418.068120623 1115041.143409348)
47788,14.092235373497008,75.46234130859375,POINT (2511521.61110428 1115041.143409348)
47790,29.395778966903684,200.69488525390625,POINT (2511728.697071595 1115041.143409348)
47791,60.22118766403197,447.3150024414063,POINT (2511832.240055253 1115041.143409348)
47792,68.0020135345459,513.8771362304688,POINT (2511935.78303891 1115041.143409348)
47793,51.401028118133546,259.9272155761719,POINT (2512039.326022568 1115041.143409348)
47794,239.40436561584474,1218.5155029296875,POINT (2512142.869006225 1115041.143409348)
47795,116.05660898590088,589.3699951171875,POINT (2512246.411989883 1115041.143409348)
47796,70.32796566772461,374.8939208984375,POINT (2512349.954973541 1115041.143409348)
47797,115.6469808883667,618.5670776367188,POINT (2512453.497957198 1115041.143409348)
47798,13.917563429832457,77.83562469482422,POINT (2512557.040940856 1115041.143409348)
47799,5.559674242973326,37.14620971679688,POINT (2512660.583924513 1115041.143409348)
47802,0.08661364721506826,0.4475964307785034,POINT (2486360.666075486 1114937.727988913)
47813,2.101094597578048,10.833265304565428,POINT (2487499.63889572 1114937.727988913)
47814,1.5909244263172149,8.220093727111816,POINT (2487603.181879377 1114937.727988913)
47815,56.35002695465088,319.0726318359375,POINT (2487706.724863035 1114937.727988913)
47816,75.10092953491211,446.52456665039057,POINT (2487810.267846693 1114937.727988913)
47817,9.702726850509642,56.8935432434082,POINT (2487913.81083035 1114937.727988913)
47821,0.2916612065434455,2.7505218982696533,POINT (2488327.982764981 1114937.727988913)
47822,129.20416626739504,1009.7972412109376,POINT (2488431.525748638 1114937.727988913)
47823,7.6391269707679745,58.4176025390625,POINT (2488535.068732296 1114937.727988913)
47826,67.71525831222534,455.5777893066406,POINT (2488845.697683269 1114937.727988913)
47827,112.14022283935547,810.0980224609375,POINT (2488949.240666926 1114937.727988913)
47828,80.33036373901366,705.8021240234375,POINT (2489052.783650584 1114937.727988913)
47829,249.04581156921384,2170.20361328125,POINT (2489156.326634241 1114937.727988913)
47830,380.6974070739746,3240.10498046875,POINT (2489259.869617899 1114937.727988913)
47831,612.6258265991211,5147.578125,POINT (2489363.412601557 1114937.727988913)
47832,624.6169814453125,5138.8427734375,POINT (2489466.955585214 1114937.727988913)
47841,0.7969026253223418,7.93883466720581,POINT (2490398.842438133 1114937.727988913)
47846,4.906732761383056,32.26642990112305,POINT (2490916.55735642 1114937.727988913)
47852,0.44751243400573715,4.272122859954834,POINT (2491537.815258366 1114937.727988913)
47853,2.1452820323705675,20.47999763488769,POINT (2491641.358242023 1114937.727988913)
47854,3.3114913196563722,23.992120742797848,POINT (2491744.901225681 1114937.727988913)
47855,3.287179167985916,22.826377868652344,POINT (2491848.444209339 1114937.727988913)
47859,30.9442968711853,270.45751953125,POINT (2492262.616143969 1114937.727988913)
47860,25.634740907669066,161.91329956054688,POINT (2492366.159127627 1114937.727988913)
47878,0.8326512223482131,5.759051322937012,POINT (2494229.932833463 1114937.727988913)
47879,35.5812938117981,231.70233154296875,POINT (2494333.475817121 1114937.727988913)
47880,359.5185914916992,3007.82373046875,POINT (2494437.018800778 1114937.727988913)
47881,732.1870651855469,5999.3388671875,POINT (2494540.561784436 1114937.727988913)
47882,653.7798692626952,5414.4248046875,POINT (2494644.104768094 1114937.727988913)
47883,604.8484758300781,5216.875,POINT (2494747.647751751 1114937.727988913)
47884,770.0218415527344,6610.74560546875,POINT (2494851.190735409 1114937.727988913)
47885,706.5699760742187,6148.6240234375,POINT (2494954.733719066 1114937.727988913)
47886,555.786362915039,4858.97509765625,POINT (2495058.276702724 1114937.727988913)
47887,787.0219233398437,6596.2265625,POINT (2495161.819686381 1114937.727988913)
47888,1126.806784790039,9082.4052734375,POINT (2495265.362670039 1114937.727988913)
47889,57.70405583190918,499.8464050292969,POINT (2495368.905653697 1114937.727988913)
47890,78.94431808471678,693.4395751953125,POINT (2495472.448637354 1114937.727988913)
47891,544.8723994750976,4664.70263671875,POINT (2495575.991621012 1114937.727988913)
47892,305.78908575439453,2738.784423828125,POINT (2495679.534604669 1114937.727988913)
47893,353.729440826416,2921.515869140625,POINT (2495783.077588327 1114937.727988913)
47894,249.0011960144043,1987.443359375,POINT (2495886.620571984 1114937.727988913)
47895,201.12793618774415,1578.583740234375,POINT (2495990.163555642 1114937.727988913)
47896,67.00224444198608,577.271728515625,POINT (2496093.7065393 1114937.727988913)
47897,50.87587029266357,450.6398315429688,POINT (2496197.249522957 1114937.727988913)
47899,1.1802031965255737,8.839511871337889,POINT (2496404.335490272 1114937.727988913)
47900,14.81125494766235,115.90172576904295,POINT (2496507.87847393 1114937.727988913)
47901,40.78577605056763,429.463134765625,POINT (2496611.421457588 1114937.727988913)
47903,127.73344929504395,1463.0234375,POINT (2496818.507424902 1114937.727988913)
47904,242.06775869750973,3149.62548828125,POINT (2496922.05040856 1114937.727988913)
47905,270.36656192016596,2793.39794921875,POINT (2497025.593392218 1114937.727988913)
47906,112.96344122314451,1271.2943115234375,POINT (2497129.136375876 1114937.727988913)
47907,187.15902700805663,1850.276123046875,POINT (2497232.679359533 1114937.727988913)
47908,382.79307745361325,3421.7626953125,POINT (2497336.222343191 1114937.727988913)
47909,399.24735955810553,3679.77001953125,POINT (2497439.765326848 1114937.727988913)
47910,196.3894859313965,1800.5040283203125,POINT (2497543.308310505 1114937.727988913)
47911,203.9864916229248,1884.3953857421875,POINT (2497646.851294164 1114937.727988913)
47912,178.44532263183592,1637.0301513671875,POINT (2497750.394277821 1114937.727988913)
47913,321.269389831543,2916.90185546875,POINT (2497853.937261479 1114937.727988913)
47914,847.1585174560546,7174.4814453125,POINT (2497957.480245136 1114937.727988913)
47915,797.2992514648437,7787.9072265625,POINT (2498061.023228793 1114937.727988913)
47916,975.0117329101562,9348.4375,POINT (2498164.566212452 1114937.727988913)
47917,565.8957728271484,5056.39990234375,POINT (2498268.109196109 1114937.727988913)
47918,941.6645118408203,8325.302734375,POINT (2498371.652179766 1114937.727988913)
47919,707.6864619140624,6388.8232421875,POINT (2498475.195163424 1114937.727988913)
47920,26.755346523284906,181.6186370849609,POINT (2498578.738147082 1114937.727988913)
47921,1012.0868168945312,8040.357421875,POINT (2498682.281130739 1114937.727988913)
47922,955.8961697998046,7465.21923828125,POINT (2498785.824114397 1114937.727988913)
47923,891.7423747558594,8021.595703125,POINT (2498889.367098054 1114937.727988913)
47924,460.3263651733398,4002.4091796875,POINT (2498992.910081712 1114937.727988913)
47925,327.8407944335937,2759.72216796875,POINT (2499096.45306537 1114937.727988913)
47926,625.0627113037109,5032.73095703125,POINT (2499199.996049027 1114937.727988913)
47927,1072.5756201171876,8089.36083984375,POINT (2499303.539032685 1114937.727988913)
47928,501.8102518615722,3488.6455078125,POINT (2499407.082016342 1114937.727988913)
47929,79.67458876037597,660.35986328125,POINT (2499510.625 1114937.727988913)
47931,53.33598426437378,414.93014526367193,POINT (2499717.710967316 1114937.727988913)
47932,226.8435888366699,1796.7646484375,POINT (2499821.253950973 1114937.727988913)
47933,271.99996603393555,2119.8642578125,POINT (2499924.79693463 1114937.727988913)
47934,314.634197265625,2458.506591796875,POINT (2500028.339918288 1114937.727988913)
47935,147.28652317810054,1212.0277099609375,POINT (2500131.882901946 1114937.727988913)
